"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1622657848,0,0,0,0,0,88848,151624,177545,303731,88833,151588,177515,303659,15,36,30,72
1622657849,0,0,0,0,0,88869,151675,177587,303833,88848,151624,177545,303731,21,51,42,102
1622657850,0,0,0,0,0,88884,151708,177617,303902,88869,151675,177587,303833,15,33,30,69
1622657851,0,0,0,0,0,88904,151708,177657,303902,88884,151708,177617,303902,20,0,40,0
1622657852,0,0,0,0,0,88919,151717,177687,303920,88904,151708,177657,303902,15,9,30,18
1622657853,0,0,0,0,0,88939,151765,177727,304016,88919,151717,177687,303920,20,48,40,96
1622657854,0,0,0,0,0,88959,151813,177767,304112,88939,151765,177727,304016,20,48,40,96
1622657855,0,0,0,0,0,88974,151849,177797,304184,88959,151813,177767,304112,15,36,30,72
1622657856,0,0,0,0,0,88994,151897,177837,304280,88974,151849,177797,304184,20,48,40,96
1622657857,0,0,0,0,0,89014,151944,177877,304374,88994,151897,177837,304280,20,47,40,94
1622657858,0,0,0,0,0,89029,151980,177907,304446,89014,151944,177877,304374,15,36,30,72
1622657859,0,0,0,0,0,89049,152028,177947,304542,89029,151980,177907,304446,20,48,40,96
1622657860,0,0,0,0,0,89064,152064,177977,304614,89049,152028,177947,304542,15,36,30,72
1622657861,0,0,0,0,0,89084,152112,178017,304710,89064,152064,177977,304614,20,48,40,96
1622657862,0,0,0,0,0,89099,152148,178047,304782,89084,152112,178017,304710,15,36,30,72
1622657863,0,0,0,0,0,89119,152148,178087,304785,89099,152148,178047,304782,20,0,40,3
1622657864,0,0,0,0,0,89139,152168,178127,304825,89119,152148,178087,304785,20,20,40,40
1622657865,0,0,0,0,0,89154,152203,178157,304895,89139,152168,178127,304825,15,35,30,70
1622657866,0,0,0,0,0,89174,152251,178197,304991,89154,152203,178157,304895,20,48,40,96
1622657867,0,0,0,0,0,89189,152287,178227,305063,89174,152251,178197,304991,15,36,30,72
1622657868,0,0,0,0,0,89209,152335,178267,305159,89189,152287,178227,305063,20,48,40,96
1622657869,0,0,0,0,0,89229,152383,178307,305255,89209,152335,178267,305159,20,48,40,96
1622657870,0,0,0,0,0,89244,152419,178337,305327,89229,152383,178307,305255,15,36,30,72
1622657871,0,0,0,0,0,89264,152467,178377,305423,89244,152419,178337,305327,20,48,40,96
1622657872,0,0,0,0,0,89284,152514,178417,305517,89264,152467,178377,305423,20,47,40,94
1622657873,0,0,0,0,0,89299,152550,178447,305589,89284,152514,178417,305517,15,36,30,72
1622657874,0,0,0,0,0,89319,152598,178487,305685,89299,152550,178447,305589,20,48,40,96
1622657875,0,0,0,0,0,89334,152634,178517,305757,89319,152598,178487,305685,15,36,30,72
1622657876,0,0,0,0,0,89354,152682,178557,305853,89334,152634,178517,305757,20,48,40,96
1622657877,0,0,0,0,0,89369,152718,178587,305925,89354,152682,178557,305853,15,36,30,72
1622657878,0,0,0,0,0,89389,152766,178627,306021,89369,152718,178587,305925,20,48,40,96
1622657879,0,0,0,0,0,89409,152814,178667,306117,89389,152766,178627,306021,20,48,40,96
1622657880,0,0,0,0,0,89424,152849,178697,306187,89409,152814,178667,306117,15,35,30,70
1622657881,0,0,0,0,0,89444,152897,178737,306283,89424,152849,178697,306187,20,48,40,96
1622657882,0,0,0,0,0,89459,152933,178767,306355,89444,152897,178737,306283,15,36,30,72
1622657883,0,0,0,0,0,89479,152981,178807,306451,89459,152933,178767,306355,20,48,40,96
1622657884,0,0,0,0,0,89499,153028,178847,306545,89479,152981,178807,306451,20,47,40,94
1622657885,0,0,0,0,0,89513,153062,178875,306613,89499,153028,178847,306545,14,34,28,68
1622657887,0,0,0,0,0,89553,153164,178955,306817,89513,153062,178875,306613,40,102,80,204
1622657888,0,0,0,0,0,89569,153194,178987,306878,89553,153164,178955,306817,16,30,32,61
1622657889,0,0,0,0,0,89589,153242,179027,306974,89569,153194,178987,306878,20,48,40,96
1622657890,0,0,0,0,0,89604,153274,179057,307041,89589,153242,179027,306974,15,32,30,67
1622657891,0,0,0,0,0,89624,153274,179097,307041,89604,153274,179057,307041,20,0,40,0
1622657892,0,0,0,0,0,89639,153286,179127,307065,89624,153274,179097,307041,15,12,30,24
1622657893,0,0,0,0,0,89659,153334,179167,307161,89639,153286,179127,307065,20,48,40,96
1622657894,0,0,0,0,0,89679,153370,179207,307236,89659,153334,179167,307161,20,36,40,75
1622657895,0,0,0,0,0,89694,153370,179237,307236,89679,153370,179207,307236,15,0,30,0
1622657896,0,0,0,0,0,89720,153403,179289,307302,89694,153370,179237,307236,26,33,52,66
1622657897,0,0,0,0,0,89730,153428,179309,307352,89720,153403,179289,307302,10,25,20,50
1622657898,0,0,0,0,0,89750,153475,179349,307446,89730,153428,179309,307352,20,47,40,94
1622657899,0,0,0,0,0,89765,153511,179379,307518,89750,153475,179349,307446,15,36,30,72
1622657900,0,0,0,0,0,89785,153559,179419,307614,89765,153511,179379,307518,20,48,40,96
1622657901,0,0,0,0,0,89805,153607,179459,307710,89785,153559,179419,307614,20,48,40,96
1622657902,0,0,0,0,0,89820,153638,179489,307775,89805,153607,179459,307710,15,31,30,65
1622657903,0,0,0,0,0,89840,153638,179529,307775,89820,153638,179489,307775,20,0,40,0
1622657904,0,0,0,0,0,89855,153651,179559,307801,89840,153638,179529,307775,15,13,30,26
1622657905,0,0,0,0,0,89875,153698,179599,307895,89855,153651,179559,307801,20,47,40,94
1622657906,0,0,0,0,0,89895,153746,179639,307991,89875,153698,179599,307895,20,48,40,96
1622657907,0,0,0,0,0,89910,153782,179669,308063,89895,153746,179639,307991,15,36,30,72
1622657908,0,0,0,0,0,89930,153830,179709,308159,89910,153782,179669,308063,20,48,40,96
1622657909,0,0,0,0,0,89945,153866,179739,308231,89930,153830,179709,308159,15,36,30,72
1622657910,0,0,0,0,0,89965,153914,179779,308327,89945,153866,179739,308231,20,48,40,96
1622657911,0,0,0,0,0,89985,153962,179819,308423,89965,153914,179779,308327,20,48,40,96
1622657912,0,0,0,0,0,90000,153998,179849,308495,89985,153962,179819,308423,15,36,30,72
1622657913,0,0,0,0,0,90021,154048,179891,308595,90000,153998,179849,308495,21,50,42,100
1622657914,0,0,0,0,0,90036,154084,179921,308667,90021,154048,179891,308595,15,36,30,72
1622657915,0,0,0,0,0,90056,154132,179961,308763,90036,154084,179921,308667,20,48,40,96
1622657916,0,0,0,0,0,90076,154179,180001,308857,90056,154132,179961,308763,20,47,40,94
1622657917,0,0,0,0,0,90091,154215,180031,308929,90076,154179,180001,308857,15,36,30,72
1622657918,0,0,0,0,0,90111,154263,180071,309025,90091,154215,180031,308929,20,48,40,96
1622657919,0,0,0,0,0,90126,154299,180101,309097,90111,154263,180071,309025,15,36,30,72
1622657920,0,0,0,0,0,90146,154347,180141,309193,90126,154299,180101,309097,20,48,40,96
1622657921,0,0,0,0,0,90161,154383,180171,309265,90146,154347,180141,309193,15,36,30,72
1622657924,0,0,0,0,0,90199,154480,180247,309459,90161,154383,180171,309265,38,97,76,194
1622657925,0,0,0,0,0,90234,154557,180317,309613,90199,154480,180247,309459,35,77,70,154
1622657926,0,0,0,0,0,90254,154605,180357,309709,90234,154557,180317,309613,20,48,40,96
1622657927,0,0,0,0,0,90269,154641,180387,309781,90254,154605,180357,309709,15,36,30,72
1622657928,0,0,0,0,0,90289,154689,180427,309877,90269,154641,180387,309781,20,48,40,96
1622657929,0,0,0,0,0,90309,154737,180467,309973,90289,154689,180427,309877,20,48,40,96
1622657930,0,0,0,0,0,90324,154766,180497,310034,90309,154737,180467,309973,15,29,30,61
1622657931,0,0,0,0,0,90344,154766,180537,310034,90324,154766,180497,310034,20,0,40,0
1622657932,0,0,0,0,0,90359,154780,180567,310062,90344,154766,180537,310034,15,14,30,28
1622657933,0,0,0,0,0,90379,154828,180607,310158,90359,154780,180567,310062,20,48,40,96
1622657934,0,0,0,0,0,90399,154862,180647,310229,90379,154828,180607,310158,20,34,40,71
1622657935,0,0,0,0,0,90414,154862,180677,310229,90399,154862,180647,310229,15,0,30,0
1622657936,0,0,0,0,0,90434,154884,180717,310273,90414,154862,180677,310229,20,22,40,44
1622657937,0,0,0,0,0,90452,154927,180753,310359,90434,154884,180717,310273,18,43,36,86
1622657938,0,0,0,0,0,90467,154963,180783,310431,90452,154927,180753,310359,15,36,30,72
1622657939,0,0,0,0,0,90487,155011,180823,310527,90467,154963,180783,310431,20,48,40,96
1622657940,0,0,0,0,0,90507,155059,180863,310623,90487,155011,180823,310527,20,48,40,96
1622657941,0,0,0,0,0,90522,155094,180893,310693,90507,155059,180863,310623,15,35,30,70
1622657942,0,0,0,0,0,90542,155142,180933,310789,90522,155094,180893,310693,20,48,40,96
1622657943,0,0,0,0,0,90557,155178,180963,310861,90542,155142,180933,310789,15,36,30,72
1622657944,0,0,0,0,0,90577,155226,181003,310957,90557,155178,180963,310861,20,48,40,96
1622657945,0,0,0,0,0,90597,155274,181043,311053,90577,155226,181003,310957,20,48,40,96
1622657946,0,0,0,0,0,90612,155301,181073,311110,90597,155274,181043,311053,15,27,30,57
1622657947,0,0,0,0,0,90632,155301,181113,311110,90612,155301,181073,311110,20,0,40,0
1622657949,0,0,0,0,0,90666,155361,181181,311230,90632,155301,181113,311110,34,60,68,120
1622657950,0,0,0,0,0,90685,155396,181219,311303,90666,155361,181181,311230,19,35,38,73
1622657951,0,0,0,0,0,90705,155396,181259,311303,90685,155396,181219,311303,20,0,40,0
1622657952,0,0,0,0,0,90720,155414,181289,311339,90705,155396,181259,311303,15,18,30,36
1622657953,0,0,0,0,0,90740,155462,181329,311435,90720,155414,181289,311339,20,48,40,96
1622657954,0,0,0,0,0,90755,155498,181359,311507,90740,155462,181329,311435,15,36,30,72
1622657955,0,0,0,0,0,90775,155546,181399,311603,90755,155498,181359,311507,20,48,40,96
1622657956,0,0,0,0,0,90795,155594,181439,311699,90775,155546,181399,311603,20,48,40,96
1622657957,0,0,0,0,0,90810,155630,181469,311771,90795,155594,181439,311699,15,36,30,72
1622657958,0,0,0,0,0,90830,155677,181509,311865,90810,155630,181469,311771,20,47,40,94
1622657959,0,0,0,0,0,90845,155713,181539,311937,90830,155677,181509,311865,15,36,30,72
1622657960,0,0,0,0,0,90865,155761,181579,312033,90845,155713,181539,311937,20,48,40,96
1622657961,0,0,0,0,0,90885,155809,181619,312129,90865,155761,181579,312033,20,48,40,96
1622657962,0,0,0,0,0,90900,155845,181649,312201,90885,155809,181619,312129,15,36,30,72
1622657963,0,0,0,0,0,90920,155893,181689,312297,90900,155845,181649,312201,20,48,40,96
1622657964,0,0,0,0,0,90935,155929,181719,312369,90920,155893,181689,312297,15,36,30,72
1622657965,0,0,0,0,0,90955,155976,181759,312463,90935,155929,181719,312369,20,47,40,94
1622657966,0,0,0,0,0,90975,156025,181799,312561,90955,155976,181759,312463,20,49,40,98
1622657967,0,0,0,0,0,90990,156060,181829,312631,90975,156025,181799,312561,15,35,30,70
1622657968,0,0,0,0,0,91019,156131,181887,312773,90990,156060,181829,312631,29,71,58,142
1622657971,0,0,0,0,0,91051,156212,181951,312935,91019,156131,181887,312773,32,81,64,162
1622657972,0,0,0,0,0,91083,156283,182015,313077,91051,156212,181951,312935,32,71,64,142
1622657973,0,0,0,0,0,91098,156319,182045,313149,91083,156283,182015,313077,15,36,30,72
1622657974,0,0,0,0,0,91118,156352,182085,313218,91098,156319,182045,313149,20,33,40,69
1622657975,0,0,0,0,0,91133,156352,182115,313218,91118,156352,182085,313218,15,0,30,0
1622657976,0,0,0,0,0,91153,156374,182155,313262,91133,156352,182115,313218,20,22,40,44
1622657977,0,0,0,0,0,91173,156423,182195,313360,91153,156374,182155,313262,20,49,40,98
1622657978,0,0,0,0,0,91188,156448,182225,313413,91173,156423,182195,313360,15,25,30,53
1622657979,0,0,0,0,0,91208,156448,182265,313413,91188,156448,182225,313413,20,0,40,0
1622657980,0,0,0,0,0,91223,156466,182295,313449,91208,156448,182265,313413,15,18,30,36
1622657981,0,0,0,0,0,91243,156514,182335,313545,91223,156466,182295,313449,20,48,40,96
1622657982,0,0,0,0,0,91263,156561,182375,313639,91243,156514,182335,313545,20,47,40,94
1622657983,0,0,0,0,0,91278,156597,182405,313711,91263,156561,182375,313639,15,36,30,72
1622657984,0,0,0,0,0,91299,156647,182447,313811,91278,156597,182405,313711,21,50,42,100
1622657985,0,0,0,0,0,91314,156683,182477,313883,91299,156647,182447,313811,15,36,30,72
1622657986,0,0,0,0,0,91334,156731,182517,313979,91314,156683,182477,313883,20,48,40,96
1622657987,0,0,0,0,0,91349,156767,182547,314051,91334,156731,182517,313979,15,36,30,72
1622657988,0,0,0,0,0,91369,156815,182587,314147,91349,156767,182547,314051,20,48,40,96
1622657989,0,0,0,0,0,91392,156870,182633,314257,91369,156815,182587,314147,23,55,46,110
1622657990,0,0,0,0,0,91407,156906,182663,314329,91392,156870,182633,314257,15,36,30,72
1622657991,0,0,0,0,0,91422,156942,182693,314401,91407,156906,182663,314329,15,36,30,72
1622657993,0,0,0,0,0,91466,157046,182781,314609,91422,156942,182693,314401,44,104,88,208
1622657994,0,0,0,0,0,91475,157069,182799,314655,91466,157046,182781,314609,9,23,18,46
1622657995,0,0,0,0,0,91495,157116,182839,314749,91475,157069,182799,314655,20,47,40,94
1622657996,0,0,0,0,0,91515,157164,182879,314845,91495,157116,182839,314749,20,48,40,96
1622657997,0,0,0,0,0,91530,157200,182909,314917,91515,157164,182879,314845,15,36,30,72
1622657998,0,0,0,0,0,91550,157232,182949,314984,91530,157200,182909,314917,20,32,40,67
1622657999,0,0,0,0,0,91568,157232,182985,314984,91550,157232,182949,314984,18,0,36,0
1622658000,0,0,0,0,0,91583,157251,183015,315022,91568,157232,182985,314984,15,19,30,38
1622658001,0,0,0,0,0,91603,157299,183055,315118,91583,157251,183015,315022,20,48,40,96
1622658002,0,0,0,0,0,91623,157347,183095,315214,91603,157299,183055,315118,20,48,40,96
1622658003,0,0,0,0,0,91638,157383,183125,315286,91623,157347,183095,315214,15,36,30,72
1622658004,0,0,0,0,0,91661,157437,183171,315394,91638,157383,183125,315286,23,54,46,108
1622658005,0,0,0,0,0,91676,157473,183201,315466,91661,157437,183171,315394,15,36,30,72
1622658006,0,0,0,0,0,91691,157500,183231,315523,91676,157473,183201,315466,15,27,30,57
1622658007,0,0,0,0,0,91711,157500,183271,315523,91691,157500,183231,315523,20,0,40,0
1622658008,0,0,0,0,0,91731,157529,183311,315581,91711,157500,183271,315523,20,29,40,58
1622658009,0,0,0,0,0,91746,157565,183341,315653,91731,157529,183311,315581,15,36,30,72
1622658010,0,0,0,0,0,91766,157613,183381,315749,91746,157565,183341,315653,20,48,40,96
1622658011,0,0,0,0,0,91781,157649,183411,315821,91766,157613,183381,315749,15,36,30,72
1622658012,0,0,0,0,0,91800,157694,183449,315911,91781,157649,183411,315821,19,45,38,90
1622658013,0,0,0,0,0,91820,157742,183489,316007,91800,157694,183449,315911,20,48,40,96
1622658014,0,0,0,0,0,91835,157778,183519,316079,91820,157742,183489,316007,15,36,30,72
1622658015,0,0,0,0,0,91855,157826,183559,316175,91835,157778,183519,316079,20,48,40,96
1622658016,0,0,0,0,0,91875,157874,183599,316271,91855,157826,183559,316175,20,48,40,96
1622658017,0,0,0,0,0,91890,157910,183629,316343,91875,157874,183599,316271,15,36,30,72
1622658018,0,0,0,0,0,91910,157957,183669,316437,91890,157910,183629,316343,20,47,40,94
1622658019,0,0,0,0,0,91929,158003,183707,316529,91910,157957,183669,316437,19,46,38,92
1622658020,0,0,0,0,0,91944,158039,183737,316601,91929,158003,183707,316529,15,36,30,72
1622658021,0,0,0,0,0,91964,158087,183777,316697,91944,158039,183737,316601,20,48,40,96
1622658022,0,0,0,0,0,91984,158134,183817,316791,91964,158087,183777,316697,20,47,40,94
1622658023,0,0,0,0,0,91999,158170,183847,316863,91984,158134,183817,316791,15,36,30,72
1622658024,0,0,0,0,0,92019,158218,183887,316959,91999,158170,183847,316863,20,48,40,96
1622658025,0,0,0,0,0,92034,158254,183917,317031,92019,158218,183887,316959,15,36,30,72
1622658026,0,0,0,0,0,92054,158283,183957,317092,92034,158254,183917,317031,20,29,40,61
1622658027,0,0,0,0,0,92069,158283,183987,317092,92054,158283,183957,317092,15,0,30,0
1622658028,0,0,0,0,0,92089,158309,184027,317144,92069,158283,183987,317092,20,26,40,52
1622658029,0,0,0,0,0,92109,158356,184067,317238,92089,158309,184027,317144,20,47,40,94
1622658030,0,0,0,0,0,92124,158378,184097,317285,92109,158356,184067,317238,15,22,30,47
1622658031,0,0,0,0,0,92144,158378,184137,317285,92124,158378,184097,317285,20,0,40,0
1622658032,0,0,0,0,0,92159,158399,184167,317327,92144,158378,184137,317285,15,21,30,42
1622658033,0,0,0,0,0,92179,158447,184207,317423,92159,158399,184167,317327,20,48,40,96
1622658034,0,0,0,0,0,92199,158495,184247,317519,92179,158447,184207,317423,20,48,40,96
1622658035,0,0,0,0,0,92214,158531,184277,317591,92199,158495,184247,317519,15,36,30,72
1622658036,0,0,0,0,0,92234,158578,184317,317685,92214,158531,184277,317591,20,47,40,94
1622658037,0,0,0,0,0,92249,158614,184347,317757,92234,158578,184317,317685,15,36,30,72
1622658038,0,0,0,0,0,92273,158646,184395,317824,92249,158614,184347,317757,24,32,48,67
1622658039,0,0,0,0,0,92288,158646,184425,317824,92273,158646,184395,317824,15,0,30,0
1622658040,0,0,0,0,0,92303,158668,184455,317868,92288,158646,184425,317824,15,22,30,44
1622658041,0,0,0,0,0,92321,158711,184491,317954,92303,158668,184455,317868,18,43,36,86
1622658042,0,0,0,0,0,92341,158742,184531,318019,92321,158711,184491,317954,20,31,40,65
1622658043,0,0,0,0,0,92361,158742,184571,318019,92341,158742,184531,318019,20,0,40,0
1622658044,0,0,0,0,0,92376,158766,184601,318067,92361,158742,184571,318019,15,24,30,48
1622658045,0,0,0,0,0,92396,158814,184641,318163,92376,158766,184601,318067,20,48,40,96
1622658046,0,0,0,0,0,92411,158850,184671,318235,92396,158814,184641,318163,15,36,30,72
1622658047,0,0,0,0,0,92431,158898,184711,318331,92411,158850,184671,318235,20,48,40,96
1622658048,0,0,0,0,0,92451,158946,184751,318427,92431,158898,184711,318331,20,48,40,96
1622658049,0,0,0,0,0,92466,158982,184781,318499,92451,158946,184751,318427,15,36,30,72
1622658050,0,0,0,0,0,92486,159010,184821,318558,92466,158982,184781,318499,20,28,40,59
1622658051,0,0,0,0,0,92501,159010,184851,318558,92486,159010,184821,318558,15,0,30,0
1622658052,0,0,0,0,0,92521,159037,184891,318612,92501,159010,184851,318558,20,27,40,54
1622658053,0,0,0,0,0,92541,159085,184931,318708,92521,159037,184891,318612,20,48,40,96
1622658054,0,0,0,0,0,92559,159106,184967,318753,92541,159085,184931,318708,18,21,36,45
1622658055,0,0,0,0,0,92574,159106,184997,318753,92559,159106,184967,318753,15,0,30,0
1622658056,0,0,0,0,0,92594,159136,185037,318813,92574,159106,184997,318753,20,30,40,60
1622658057,0,0,0,0,0,92609,159172,185067,318885,92594,159136,185037,318813,15,36,30,72
1622658058,0,0,0,0,0,92629,159201,185107,318946,92609,159172,185067,318885,20,29,40,61
1622658059,0,0,0,0,0,92650,159201,185149,318946,92629,159201,185107,318946,21,0,42,0
1622658060,0,0,0,0,0,92665,159229,185179,319002,92650,159201,185149,318946,15,28,30,56
1622658061,0,0,0,0,0,92685,159277,185219,319098,92665,159229,185179,319002,20,48,40,96
1622658062,0,0,0,0,0,92700,159312,185249,319168,92685,159277,185219,319098,15,35,30,70
1622658063,0,0,0,0,0,92720,159360,185289,319264,92700,159312,185249,319168,20,48,40,96
1622658064,0,0,0,0,0,92735,159396,185319,319336,92720,159360,185289,319264,15,36,30,72
1622658065,0,0,0,0,0,92755,159444,185359,319432,92735,159396,185319,319336,20,48,40,96
1622658066,0,0,0,0,0,92775,159468,185399,319483,92755,159444,185359,319432,20,24,40,51
1622658067,0,0,0,0,0,92790,159468,185429,319483,92775,159468,185399,319483,15,0,30,0
1622658068,0,0,0,0,0,92822,159528,185493,319603,92790,159468,185429,319483,32,60,64,120
1622658069,0,0,0,0,0,92827,159539,185503,319625,92822,159528,185493,319603,5,11,10,22
1622658070,0,0,0,0,0,92847,159587,185543,319721,92827,159539,185503,319625,20,48,40,96
1622658071,0,0,0,0,0,92862,159623,185573,319793,92847,159587,185543,319721,15,36,30,72
1622658072,0,0,0,0,0,92882,159671,185613,319889,92862,159623,185573,319793,20,48,40,96
1622658073,0,0,0,0,0,92897,159707,185643,319961,92882,159671,185613,319889,15,36,30,72
1622658074,0,0,0,0,0,92917,159736,185683,320022,92897,159707,185643,319961,20,29,40,61
1622658075,0,0,0,0,0,92939,159736,185727,320022,92917,159736,185683,320022,22,0,44,0
1622658076,0,0,0,0,0,92954,159767,185757,320084,92939,159736,185727,320022,15,31,30,62
1622658077,0,0,0,0,0,92969,159803,185787,320156,92954,159767,185757,320084,15,36,30,72
1622658078,0,0,0,0,0,92989,159832,185827,320217,92969,159803,185787,320156,20,29,40,61
