"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1625768088,0,0,0,0,0,8229,14819,16089,29700,8208,14819,16047,29700,21,0,42,0
1625768089,0,0,0,0,0,8245,14829,16121,29720,8229,14819,16089,29700,16,10,32,20
1625768090,0,0,0,0,0,8267,14882,16165,29826,8245,14829,16121,29720,22,53,44,106
1625768091,0,0,0,0,0,8282,14883,16195,29831,8267,14882,16165,29826,15,1,30,5
1625768092,0,0,0,0,0,8297,14883,16225,29831,8282,14883,16195,29831,15,0,30,0
1625768093,0,0,0,0,0,8317,14893,16265,29851,8297,14883,16225,29831,20,10,40,20
1625768094,0,0,0,0,0,8337,14941,16305,29947,8317,14893,16265,29851,20,48,40,96
1625768095,0,0,0,0,0,8352,14977,16335,30019,8337,14941,16305,29947,15,36,30,72
1625768101,0,0,0,0,0,8407,15115,16445,30295,8352,14977,16335,30019,55,138,110,276
1625768103,0,0,0,0,0,8487,15172,16584,30412,8407,15115,16445,30295,80,57,139,117
1625768104,0,0,0,0,0,8507,15173,16624,30417,8487,15172,16584,30412,20,1,40,5
1625768105,0,0,0,0,0,8522,15173,16654,30417,8507,15173,16624,30417,15,0,30,0
1625768106,0,0,0,0,0,8550,15209,16710,30489,8522,15173,16654,30417,28,36,56,72
1625768107,0,0,0,0,0,8560,15233,16730,30537,8550,15209,16710,30489,10,24,20,48
1625768108,0,0,0,0,0,8580,15281,16770,30633,8560,15233,16730,30537,20,48,40,96
1625768109,0,0,0,0,0,8595,15317,16800,30705,8580,15281,16770,30633,15,36,30,72
1625768110,0,0,0,0,0,8616,15367,16842,30805,8595,15317,16800,30705,21,50,42,100
1625768111,0,0,0,0,0,8631,15402,16872,30875,8616,15367,16842,30805,15,35,30,70
1625768112,0,0,0,0,0,8650,15449,16910,30969,8631,15402,16872,30875,19,47,38,94
1625768113,0,0,0,0,0,8670,15497,16950,31065,8650,15449,16910,30969,20,48,40,96
1625768114,0,0,0,0,0,8685,15532,16980,31135,8670,15497,16950,31065,15,35,30,70
1625768115,0,0,0,0,0,8705,15580,17020,31231,8685,15532,16980,31135,20,48,40,96
1625768116,0,0,0,0,0,8720,15616,17050,31303,8705,15580,17020,31231,15,36,30,72
1625768117,0,0,0,0,0,8738,15659,17086,31389,8720,15616,17050,31303,18,43,36,86
1625768118,0,0,0,0,0,8758,15707,17126,31485,8738,15659,17086,31389,20,48,40,96
1625768119,0,0,0,0,0,8778,15755,17166,31581,8758,15707,17126,31485,20,48,40,96
1625768120,0,0,0,0,0,8789,15791,17198,31653,8778,15755,17166,31581,11,36,32,72
1625768121,0,0,0,0,0,8799,15838,17250,31747,8789,15791,17198,31653,10,47,52,94
1625768122,0,0,0,0,0,8803,15884,17264,31839,8799,15838,17250,31747,4,46,14,92
1625768123,0,0,0,0,0,8803,15917,17264,31905,8803,15884,17264,31839,0,33,0,66
1625768124,0,0,0,0,0,8833,15919,17271,31912,8803,15917,17264,31905,30,2,7,7
1625768125,0,0,0,0,0,8842,15919,17310,31912,8833,15919,17271,31912,9,0,39,0
1625768126,0,0,0,0,0,8853,15933,17340,31940,8842,15919,17310,31912,11,14,30,28
1625768127,0,0,0,0,0,8853,15976,17342,32029,8853,15933,17340,31940,0,43,2,89
1625768128,0,0,0,0,0,8853,15976,17342,32029,8853,15976,17342,32029,0,0,0,0
1625768129,0,0,0,0,0,8895,15976,17362,32029,8853,15976,17342,32029,42,0,20,0
1625768130,0,0,0,0,0,8915,15997,17402,32071,8895,15976,17362,32029,20,21,40,42
1625768131,0,0,0,0,0,8930,16033,17432,32143,8915,15997,17402,32071,15,36,30,72
1625768132,0,0,0,0,0,8961,16107,17494,32291,8930,16033,17432,32143,31,74,62,148
1625768133,0,0,0,0,0,8966,16119,17504,32315,8961,16107,17494,32291,5,12,10,24
1625768134,0,0,0,0,0,8986,16167,17544,32411,8966,16119,17504,32315,20,48,40,96
1625768136,0,0,0,0,0,9021,16251,17614,32579,8986,16167,17544,32411,35,84,70,168
1625768137,0,0,0,0,0,9041,16299,17654,32675,9021,16251,17614,32579,20,48,40,96
1625768138,0,0,0,0,0,9056,16335,17684,32747,9041,16299,17654,32675,15,36,30,72
1625768139,0,0,0,0,0,9076,16382,17724,32841,9056,16335,17684,32747,20,47,40,94
1625768140,0,0,0,0,0,9089,16423,17754,32923,9076,16382,17724,32841,13,41,30,82
1625768141,0,0,0,0,0,9096,16468,17808,33013,9089,16423,17754,32923,7,45,54,90
1625768142,0,0,0,0,0,9101,16513,17826,33103,9096,16468,17808,33013,5,45,18,90
1625768143,0,0,0,0,0,9101,16550,17826,33180,9101,16513,17826,33103,0,37,0,77
1625768144,0,0,0,0,0,9101,16550,17826,33180,9101,16550,17826,33180,0,0,0,0
1625768145,0,0,0,0,0,9154,16550,17854,33180,9101,16550,17826,33180,53,0,28,0
1625768146,0,0,0,0,0,9180,16569,17906,33218,9154,16550,17854,33180,26,19,52,38
1625768147,0,0,0,0,0,9205,16614,17956,33308,9180,16569,17906,33218,25,45,50,90
1625768148,0,0,0,0,0,9220,16661,17996,33402,9205,16614,17956,33308,15,47,40,94
1625768149,0,0,0,0,0,9226,16697,18026,33474,9220,16661,17996,33402,6,36,30,72
1625768150,0,0,0,0,0,9240,16745,18062,33570,9226,16697,18026,33474,14,48,36,96
1625768151,0,0,0,0,0,9240,16780,18062,33640,9240,16745,18062,33570,0,35,0,70
1625768152,0,0,0,0,0,9263,16828,18078,33736,9240,16780,18062,33640,23,48,16,96
1625768153,0,0,0,0,0,9271,16873,18126,33826,9263,16828,18078,33736,8,45,48,90
1625768154,0,0,0,0,0,9275,16919,18140,33918,9271,16873,18126,33826,4,46,14,92
1625768155,0,0,0,0,0,9275,16954,18140,33991,9275,16919,18140,33918,0,35,0,73
1625768156,0,0,0,0,0,9275,16954,18140,33991,9275,16954,18140,33991,0,0,0,0
1625768157,0,0,0,0,0,9332,16954,18176,33991,9275,16954,18140,33991,57,0,36,0
1625768158,0,0,0,0,0,9352,16971,18216,34025,9332,16954,18176,33991,20,17,40,34
1625768159,0,0,0,0,0,9378,17014,18268,34114,9352,16971,18216,34025,26,43,52,89
1625768160,0,0,0,0,0,9406,17014,18324,34114,9378,17014,18268,34114,28,0,56,0
1625768161,0,0,0,0,0,9426,17014,18364,34114,9406,17014,18324,34114,20,0,40,0
1625768162,0,0,0,0,0,9451,17036,18414,34158,9426,17014,18364,34114,25,22,50,44
1625768163,0,0,0,0,0,9471,17072,18454,34230,9451,17036,18414,34158,20,36,40,72
1625768164,0,0,0,0,0,9490,17074,18491,34237,9471,17072,18454,34230,19,2,37,7
1625768165,0,0,0,0,0,9497,17074,18533,34237,9490,17074,18491,34237,7,0,42,0
1625768166,0,0,0,0,0,9510,17112,18567,34313,9497,17074,18533,34237,13,38,34,76
1625768167,0,0,0,0,0,9510,17136,18567,34361,9510,17112,18567,34313,0,24,0,48
1625768168,0,0,0,0,0,9533,17194,18583,34477,9510,17136,18567,34361,23,58,16,116
1625768169,0,0,0,0,0,9542,17229,18635,34547,9533,17194,18583,34477,9,35,52,70
1625768170,0,0,0,0,0,9545,17265,18645,34619,9542,17229,18635,34547,3,36,10,72
1625768171,0,0,0,0,0,9545,17312,18645,34713,9545,17265,18645,34619,0,47,0,94
1625768172,0,0,0,0,0,9575,17359,18671,34807,9545,17312,18645,34713,30,47,26,94
1625768173,0,0,0,0,0,9581,17393,18711,34875,9575,17359,18671,34807,6,34,40,68
1625768174,0,0,0,0,0,9581,17439,18711,34967,9581,17393,18711,34875,0,46,0,92
1625768175,0,0,0,0,0,9581,17476,18711,35044,9581,17439,18711,34967,0,37,0,77
1625768176,0,0,0,0,0,9619,17476,18714,35044,9581,17476,18711,35044,38,0,3,0
1625768177,0,0,0,0,0,9627,17476,18770,35044,9619,17476,18714,35044,8,0,56,0
1625768178,0,0,0,0,0,9632,17496,18790,35084,9627,17476,18770,35044,5,20,20,40
1625768179,0,0,0,0,0,9632,17540,18790,35172,9632,17496,18790,35084,0,44,0,88
1625768180,0,0,0,0,0,9632,17585,18790,35262,9632,17540,18790,35172,0,45,0,90
1625768181,0,0,0,0,0,9689,17630,18826,35352,9632,17585,18790,35262,57,45,36,90
1625768182,0,0,0,0,0,9708,17664,18864,35420,9689,17630,18826,35352,19,34,38,68
1625768183,0,0,0,0,0,9733,17709,18914,35510,9708,17664,18864,35420,25,45,50,90
1625768184,0,0,0,0,0,9759,17756,18966,35604,9733,17709,18914,35510,26,47,52,94
1625768185,0,0,0,0,0,9784,17801,19016,35694,9759,17756,18966,35604,25,45,50,90
1625768186,0,0,0,0,0,9809,17846,19066,35784,9784,17801,19016,35694,25,45,50,90
1625768187,0,0,0,0,0,9828,17880,19104,35852,9809,17846,19066,35784,19,34,38,68
1625768188,0,0,0,0,0,9853,17925,19154,35942,9828,17880,19104,35852,25,45,50,90
1625768189,0,0,0,0,0,9879,17971,19206,36034,9853,17925,19154,35942,26,46,52,92
1625768190,0,0,0,0,0,9904,18016,19256,36124,9879,17971,19206,36034,25,45,50,90
1625768191,0,0,0,0,0,9929,18061,19306,36214,9904,18016,19256,36124,25,45,50,90
1625768192,0,0,0,0,0,9954,18106,19356,36304,9929,18061,19306,36214,25,45,50,90
1625768193,0,0,0,0,0,9973,18140,19394,36372,9954,18106,19356,36304,19,34,38,68
1625768194,0,0,0,0,0,9999,18187,19446,36466,9973,18140,19394,36372,26,47,52,94
1625768195,0,0,0,0,0,10025,18233,19498,36558,9999,18187,19446,36466,26,46,52,92
1625768196,0,0,0,0,0,10041,18271,19530,36634,10025,18233,19498,36558,16,38,32,76
1625768197,0,0,0,0,0,10045,18317,19594,36726,10041,18271,19530,36634,4,46,64,92
1625768198,0,0,0,0,0,10045,18363,19594,36818,10045,18317,19594,36726,0,46,0,92
1625768199,0,0,0,0,0,10045,18394,19594,36883,10045,18363,19594,36818,0,31,0,65
1625768200,0,0,0,0,0,10083,18394,19605,36883,10045,18394,19594,36883,38,0,11,0
1625768201,0,0,0,0,0,10092,18394,19657,36883,10083,18394,19605,36883,9,0,52,0
1625768202,0,0,0,0,0,10096,18419,19673,36933,10092,18394,19657,36883,4,25,16,50
1625768203,0,0,0,0,0,10096,18451,19673,37000,10096,18419,19673,36933,0,32,0,67
1625768204,0,0,0,0,0,10096,18451,19673,37000,10096,18451,19673,37000,0,0,0,0
1625768205,0,0,0,0,0,10150,18451,19703,37000,10096,18451,19673,37000,54,0,30,0
1625768206,0,0,0,0,0,10176,18476,19755,37050,10150,18451,19703,37000,26,25,52,50
1625768207,0,0,0,0,0,10201,18521,19805,37140,10176,18476,19755,37050,25,45,50,90
1625768208,0,0,0,0,0,10221,18557,19845,37212,10201,18521,19805,37140,20,36,40,72
1625768209,0,0,0,0,0,10247,18604,19897,37306,10221,18557,19845,37212,26,47,52,94
1625768210,0,0,0,0,0,10273,18650,19949,37398,10247,18604,19897,37306,26,46,52,92
1625768211,0,0,0,0,0,10292,18684,19987,37466,10273,18650,19949,37398,19,34,38,68
1625768212,0,0,0,0,0,10317,18729,20037,37556,10292,18684,19987,37466,25,45,50,90
1625768213,0,0,0,0,0,10342,18774,20087,37646,10317,18729,20037,37556,25,45,50,90
1625768214,0,0,0,0,0,10367,18819,20137,37736,10342,18774,20087,37646,25,45,50,90
1625768215,0,0,0,0,0,10393,18866,20189,37830,10367,18819,20137,37736,26,47,52,94
1625768216,0,0,0,0,0,10406,18901,20225,37900,10393,18866,20189,37830,13,35,36,70
1625768217,0,0,0,0,0,10413,18946,20279,37990,10406,18901,20225,37900,7,45,54,90
1625768218,0,0,0,0,0,10413,18992,20279,38082,10413,18946,20279,37990,0,46,0,92
1625768219,0,0,0,0,0,10413,19038,20279,38174,10413,18992,20279,38082,0,46,0,92
1625768220,0,0,0,0,0,10451,19074,20282,38246,10413,19038,20279,38174,38,36,3,72
1625768221,0,0,0,0,0,10458,19120,20342,38338,10451,19074,20282,38246,7,46,60,92
1625768222,0,0,0,0,0,10463,19165,20358,38428,10458,19120,20342,38338,5,45,16,90
1625768223,0,0,0,0,0,10463,19210,20358,38518,10463,19165,20358,38428,0,45,0,90
1625768224,0,0,0,0,0,10463,19244,20358,38586,10463,19210,20358,38518,0,34,0,68
1625768225,0,0,0,0,0,10515,19289,20386,38676,10463,19244,20358,38586,52,45,28,90
1625768226,0,0,0,0,0,10540,19334,20436,38766,10515,19289,20386,38676,25,45,50,90
1625768227,0,0,0,0,0,10565,19369,20486,38839,10540,19334,20436,38766,25,35,50,73
1625768228,0,0,0,0,0,10581,19369,20526,38839,10565,19369,20486,38839,16,0,40,0
1625768229,0,0,0,0,0,10587,19369,20556,38839,10581,19369,20526,38839,6,0,30,0
1625768230,0,0,0,0,0,10601,19395,20594,38891,10587,19369,20556,38839,14,26,38,52
1625768231,0,0,0,0,0,10601,19442,20594,38985,10601,19395,20594,38891,0,47,0,94
1625768232,0,0,0,0,0,10624,19478,20612,39057,10601,19442,20594,38985,23,36,18,72
1625768233,0,0,0,0,0,10630,19524,20660,39149,10624,19478,20612,39057,6,46,48,92
1625768234,0,0,0,0,0,10630,19571,20660,39243,10630,19524,20660,39149,0,47,0,94
1625768235,0,0,0,0,0,10630,19601,20660,39306,10630,19571,20660,39243,0,30,0,63
1625768236,0,0,0,0,0,10668,19601,20663,39306,10630,19601,20660,39306,38,0,3,0
1625768237,0,0,0,0,0,10676,19601,20707,39306,10668,19601,20663,39306,8,0,44,0
1625768238,0,0,0,0,0,10687,19622,20737,39348,10676,19601,20707,39306,11,21,30,42
1625768239,0,0,0,0,0,10688,19670,20739,39444,10687,19622,20737,39348,1,48,2,96
1625768240,0,0,0,0,0,10688,19718,20739,39540,10688,19670,20739,39444,0,48,0,96
1625768241,0,0,0,0,0,10730,19754,20759,39612,10688,19718,20739,39540,42,36,20,72
1625768242,0,0,0,0,0,10750,19802,20799,39708,10730,19754,20759,39612,20,48,40,96
1625768243,0,0,0,0,0,10765,19838,20829,39780,10750,19802,20799,39708,15,36,30,72
1625768244,0,0,0,0,0,10785,19885,20869,39874,10765,19838,20829,39780,20,47,40,94
1625768245,0,0,0,0,0,10805,19933,20909,39970,10785,19885,20869,39874,20,48,40,96
1625768246,0,0,0,0,0,10820,19969,20939,40042,10805,19933,20909,39970,15,36,30,72
1625768247,0,0,0,0,0,10840,20017,20979,40138,10820,19969,20939,40042,20,48,40,96
1625768248,0,0,0,0,0,10852,20052,21003,40208,10840,20017,20979,40138,12,35,24,70
1625768249,0,0,0,0,0,10859,20097,21059,40298,10852,20052,21003,40208,7,45,56,90
1625768250,0,0,0,0,0,10865,20143,21079,40390,10859,20097,21059,40298,6,46,20,92
1625768251,0,0,0,0,0,10865,20175,21079,40457,10865,20143,21079,40390,0,32,0,67
1625768252,0,0,0,0,0,10895,20175,21089,40457,10865,20175,21079,40457,30,0,10,0
1625768253,0,0,0,0,0,10901,20175,21119,40457,10895,20175,21089,40457,6,0,30,0
1625768254,0,0,0,0,0,10915,20202,21157,40511,10901,20175,21119,40457,14,27,38,54
1625768255,0,0,0,0,0,10915,20233,21157,40576,10915,20202,21157,40511,0,31,0,65
1625768256,0,0,0,0,0,10915,20233,21157,40576,10915,20233,21157,40576,0,0,0,0
1625768257,0,0,0,0,0,10958,20233,21181,40576,10915,20233,21157,40576,43,0,24,0
1625768258,0,0,0,0,0,10973,20256,21211,40622,10958,20233,21181,40576,15,23,30,46
1625768259,0,0,0,0,0,10993,20303,21251,40716,10973,20256,21211,40622,20,47,40,94
1625768260,0,0,0,0,0,11006,20351,21295,40812,10993,20303,21251,40716,13,48,44,96
1625768261,0,0,0,0,0,11013,20384,21331,40878,11006,20351,21295,40812,7,33,36,66
1625768262,0,0,0,0,0,11019,20430,21353,40970,11013,20384,21331,40878,6,46,22,92
1625768263,0,0,0,0,0,11019,20475,21353,41060,11019,20430,21353,40970,0,45,0,90
1625768264,0,0,0,0,0,11050,20521,21363,41152,11019,20475,21353,41060,31,46,10,92
1625768265,0,0,0,0,0,11055,20557,21393,41224,11050,20521,21363,41152,5,36,30,72
1625768266,0,0,0,0,0,11069,20605,21431,41320,11055,20557,21393,41224,14,48,38,96
1625768267,0,0,0,0,0,11069,20653,21431,41416,11069,20605,21431,41320,0,48,0,96
1625768268,0,0,0,0,0,11069,20689,21431,41488,11069,20653,21431,41416,0,36,0,72
1625768269,0,0,0,0,0,11113,20737,21455,41584,11069,20689,21431,41488,44,48,24,96
1625768270,0,0,0,0,0,11128,20772,21485,41654,11113,20737,21455,41584,15,35,30,70
1625768271,0,0,0,0,0,11148,20820,21525,41750,11128,20772,21485,41654,20,48,40,96
1625768272,0,0,0,0,0,11168,20868,21565,41846,11148,20820,21525,41750,20,48,40,96
1625768273,0,0,0,0,0,11183,20904,21595,41918,11168,20868,21565,41846,15,36,30,72
1625768274,0,0,0,0,0,11203,20952,21635,42014,11183,20904,21595,41918,20,48,40,96
1625768275,0,0,0,0,0,11218,20988,21665,42086,11203,20952,21635,42014,15,36,30,72
1625768276,0,0,0,0,0,11238,21036,21705,42182,11218,20988,21665,42086,20,48,40,96
1625768277,0,0,0,0,0,11258,21084,21745,42278,11238,21036,21705,42182,20,48,40,96
1625768278,0,0,0,0,0,11273,21119,21775,42348,11258,21084,21745,42278,15,35,30,70
1625768279,0,0,0,0,0,11293,21167,21815,42444,11273,21119,21775,42348,20,48,40,96
1625768280,0,0,0,0,0,11309,21203,21847,42516,11293,21167,21815,42444,16,36,32,72
1625768281,0,0,0,0,0,11328,21251,21885,42612,11309,21203,21847,42516,19,48,38,96
1625768282,0,0,0,0,0,11348,21299,21925,42708,11328,21251,21885,42612,20,48,40,96
1625768283,0,0,0,0,0,11363,21335,21955,42780,11348,21299,21925,42708,15,36,30,72
1625768284,0,0,0,0,0,11383,21382,21995,42874,11363,21335,21955,42780,20,47,40,94
1625768285,0,0,0,0,0,11398,21418,22025,42946,11383,21382,21995,42874,15,36,30,72
1625768286,0,0,0,0,0,11418,21466,22065,43042,11398,21418,22025,42946,20,48,40,96
1625768287,0,0,0,0,0,11438,21514,22105,43138,11418,21466,22065,43042,20,48,40,96
1625768288,0,0,0,0,0,11453,21550,22135,43210,11438,21514,22105,43138,15,36,30,72
1625768289,0,0,0,0,0,11473,21597,22175,43304,11453,21550,22135,43210,20,47,40,94
1625768290,0,0,0,0,0,11488,21634,22205,43378,11473,21597,22175,43304,15,37,30,74
1625768291,0,0,0,0,0,11508,21682,22245,43474,11488,21634,22205,43378,20,48,40,96
1625768292,0,0,0,0,0,11528,21729,22285,43568,11508,21682,22245,43474,20,47,40,94
1625768293,0,0,0,0,0,11543,21765,22315,43640,11528,21729,22285,43568,15,36,30,72
1625768294,0,0,0,0,0,11563,21813,22355,43736,11543,21765,22315,43640,20,48,40,96
1625768295,0,0,0,0,0,11578,21849,22385,43808,11563,21813,22355,43736,15,36,30,72
1625768296,0,0,0,0,0,11598,21897,22425,43904,11578,21849,22385,43808,20,48,40,96
1625768297,0,0,0,0,0,11618,21945,22465,44000,11598,21897,22425,43904,20,48,40,96
1625768298,0,0,0,0,0,11633,21981,22495,44072,11618,21945,22465,44000,15,36,30,72
1625768299,0,0,0,0,0,11653,22028,22535,44166,11633,21981,22495,44072,20,47,40,94
1625768300,0,0,0,0,0,11668,22064,22565,44238,11653,22028,22535,44166,15,36,30,72
1625768301,0,0,0,0,0,11688,22112,22605,44334,11668,22064,22565,44238,20,48,40,96
1625768302,0,0,0,0,0,11708,22160,22645,44430,11688,22112,22605,44334,20,48,40,96
1625768303,0,0,0,0,0,11723,22196,22675,44502,11708,22160,22645,44430,15,36,30,72
1625768304,0,0,0,0,0,11741,22239,22711,44588,11723,22196,22675,44502,18,43,36,86
1625768305,0,0,0,0,0,11761,22286,22751,44682,11741,22239,22711,44588,20,47,40,94
1625768306,0,0,0,0,0,11776,22323,22781,44756,11761,22286,22751,44682,15,37,30,74
1625768307,0,0,0,0,0,11796,22371,22821,44852,11776,22323,22781,44756,20,48,40,96
1625768308,0,0,0,0,0,11814,22414,22857,44938,11796,22371,22821,44852,18,43,36,86
1625768309,0,0,0,0,0,11834,22462,22897,45034,11814,22414,22857,44938,20,48,40,96
1625768310,0,0,0,0,0,11849,22497,22927,45104,11834,22462,22897,45034,15,35,30,70
1625768311,0,0,0,0,0,11869,22545,22967,45200,11849,22497,22927,45104,20,48,40,96
1625768312,0,0,0,0,0,11884,22581,22997,45272,11869,22545,22967,45200,15,36,30,72
1625768313,0,0,0,0,0,11904,22629,23037,45368,11884,22581,22997,45272,20,48,40,96
1625768314,0,0,0,0,0,11924,22677,23077,45464,11904,22629,23037,45368,20,48,40,96
1625768315,0,0,0,0,0,11939,22713,23107,45536,11924,22677,23077,45464,15,36,30,72
1625768316,0,0,0,0,0,11959,22761,23147,45632,11939,22713,23107,45536,20,48,40,96
1625768317,0,0,0,0,0,11975,22798,23179,45706,11959,22761,23147,45632,16,37,32,74
1625768318,0,0,0,0,0,11994,22843,23217,45796,11975,22798,23179,45706,19,45,38,90
1625768319,0,0,0,0,0,12015,22893,23259,45896,11994,22843,23217,45796,21,50,42,100
1625768320,0,0,0,0,0,12029,22928,23287,45966,12015,22893,23259,45896,14,35,28,70
1625768321,0,0,0,0,0,12049,22976,23327,46062,12029,22928,23287,45966,20,48,40,96
1625768322,0,0,0,0,0,12064,23012,23357,46134,12049,22976,23327,46062,15,36,30,72
1625768323,0,0,0,0,0,12084,23060,23397,46230,12064,23012,23357,46134,20,48,40,96
1625768324,0,0,0,0,0,12104,23107,23437,46324,12084,23060,23397,46230,20,47,40,94
1625768325,0,0,0,0,0,12122,23151,23473,46412,12104,23107,23437,46324,18,44,36,88
1625768326,0,0,0,0,0,12137,23187,23503,46484,12122,23151,23473,46412,15,36,30,72
1625768327,0,0,0,0,0,12157,23234,23543,46578,12137,23187,23503,46484,20,47,40,94
1625768328,0,0,0,0,0,12172,23270,23573,46650,12157,23234,23543,46578,15,36,30,72
1625768329,0,0,0,0,0,12193,23320,23615,46750,12172,23270,23573,46650,21,50,42,100
1625768330,0,0,0,0,0,12208,23356,23645,46822,12193,23320,23615,46750,15,36,30,72
1625768331,0,0,0,0,0,12230,23409,23689,46928,12208,23356,23645,46822,22,53,44,106
1625768332,0,0,0,0,0,12245,23445,23719,47000,12230,23409,23689,46928,15,36,30,72
1625768333,0,0,0,0,0,12266,23495,23761,47100,12245,23445,23719,47000,21,50,42,100
1625768334,0,0,0,0,0,12281,23531,23791,47172,12266,23495,23761,47100,15,36,30,72
1625768335,0,0,0,0,0,12301,23579,23831,47268,12281,23531,23791,47172,20,48,40,96
1625768336,0,0,0,0,0,12316,23615,23861,47340,12301,23579,23831,47268,15,36,30,72
1625768337,0,0,0,0,0,12336,23662,23901,47434,12316,23615,23861,47340,20,47,40,94
1625768338,0,0,0,0,0,12356,23710,23941,47530,12336,23662,23901,47434,20,48,40,96
1625768339,0,0,0,0,0,12371,23746,23971,47602,12356,23710,23941,47530,15,36,30,72
1625768340,0,0,0,0,0,12391,23794,24011,47698,12371,23746,23971,47602,20,48,40,96
1625768341,0,0,0,0,0,12406,23830,24041,47770,12391,23794,24011,47698,15,36,30,72
1625768342,0,0,0,0,0,12426,23878,24081,47866,12406,23830,24041,47770,20,48,40,96
1625768343,0,0,0,0,0,12446,23926,24121,47962,12426,23878,24081,47866,20,48,40,96
1625768344,0,0,0,0,0,12461,23962,24151,48034,12446,23926,24121,47962,15,36,30,72
1625768345,0,0,0,0,0,12481,24010,24191,48130,12461,23962,24151,48034,20,48,40,96
1625768346,0,0,0,0,0,12496,24045,24221,48200,12481,24010,24191,48130,15,35,30,70
1625768347,0,0,0,0,0,12516,24093,24261,48296,12496,24045,24221,48200,20,48,40,96
1625768348,0,0,0,0,0,12536,24141,24301,48392,12516,24093,24261,48296,20,48,40,96
1625768349,0,0,0,0,0,12551,24177,24331,48464,12536,24141,24301,48392,15,36,30,72
1625768350,0,0,0,0,0,12571,24225,24371,48560,12551,24177,24331,48464,20,48,40,96
1625768351,0,0,0,0,0,12586,24261,24401,48632,12571,24225,24371,48560,15,36,30,72
1625768352,0,0,0,0,0,12604,24304,24437,48718,12586,24261,24401,48632,18,43,36,86
1625768353,0,0,0,0,0,12624,24352,24477,48814,12604,24304,24437,48718,20,48,40,96
1625768354,0,0,0,0,0,12644,24399,24517,48908,12624,24352,24477,48814,20,47,40,94
1625768355,0,0,0,0,0,12669,24458,24567,49026,12644,24399,24517,48908,25,59,50,118
1625768356,0,0,0,0,0,12678,24481,24585,49072,12669,24458,24567,49026,9,23,18,46
1625768357,0,0,0,0,0,12698,24529,24625,49168,12678,24481,24585,49072,20,48,40,96
1625768358,0,0,0,0,0,12713,24565,24655,49240,12698,24529,24625,49168,15,36,30,72
1625768359,0,0,0,0,0,12733,24612,24695,49334,12713,24565,24655,49240,20,47,40,94
1625768360,0,0,0,0,0,12745,24656,24733,49422,12733,24612,24695,49334,12,44,38,88
1625768361,0,0,0,0,0,12752,24690,24773,49490,12745,24656,24733,49422,7,34,40,68
1625768362,0,0,0,0,0,12758,24737,24795,49584,12752,24690,24773,49490,6,47,22,94
1625768363,0,0,0,0,0,12758,24763,24795,49639,12758,24737,24795,49584,0,26,0,55
1625768364,0,0,0,0,0,12789,24763,24805,49639,12758,24763,24795,49639,31,0,10,0
1625768365,0,0,0,0,0,12796,24763,24835,49639,12789,24763,24805,49639,7,0,30,0
1625768366,0,0,0,0,0,12809,24798,24873,49709,12796,24763,24835,49639,13,35,38,70
1625768367,0,0,0,0,0,12809,24845,24873,49803,12809,24798,24873,49709,0,47,0,94
1625768368,0,0,0,0,0,12809,24881,24873,49875,12809,24845,24873,49803,0,36,0,72
1625768369,0,0,0,0,0,12853,24929,24897,49971,12809,24881,24873,49875,44,48,24,96
1625768370,0,0,0,0,0,12868,24965,24927,50043,12853,24929,24897,49971,15,36,30,72
1625768371,0,0,0,0,0,12888,24994,24967,50104,12868,24965,24927,50043,20,29,40,61
1625768372,0,0,0,0,0,12901,24994,25009,50104,12888,24994,24967,50104,13,0,42,0
1625768373,0,0,0,0,0,12908,24994,25049,50104,12901,24994,25009,50104,7,0,40,0
1625768374,0,0,0,0,0,12914,25030,25069,50176,12908,24994,25049,50104,6,36,20,72
1625768375,0,0,0,0,0,12914,25054,25069,50227,12914,25030,25069,50176,0,24,0,51
1625768376,0,0,0,0,0,12944,25054,25081,50227,12914,25054,25069,50227,30,0,12,0
1625768377,0,0,0,0,0,12951,25054,25111,50227,12944,25054,25081,50227,7,0,30,0
