"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1621915327,0,0,0,0,0,55691,108081,118708,216553,55663,108031,118652,216453,28,50,56,100
1621915328,0,0,0,0,0,55710,108115,118746,216621,55691,108081,118708,216553,19,34,38,68
1621915329,0,0,0,0,0,55734,108159,118794,216709,55710,108115,118746,216621,24,44,48,88
1621915330,0,0,0,0,0,55767,108214,118860,216819,55734,108159,118794,216709,33,55,66,110
1621915331,0,0,0,0,0,55780,108242,118886,216875,55767,108214,118860,216819,13,28,26,56
1621915332,0,0,0,0,0,55805,108286,118936,216963,55780,108242,118886,216875,25,44,50,88
1621915333,0,0,0,0,0,55831,108332,118988,217055,55805,108286,118936,216963,26,46,52,92
1621915334,0,0,0,0,0,55856,108377,119038,217145,55831,108332,118988,217055,25,45,50,90
1621915335,0,0,0,0,0,55880,108411,119086,217216,55856,108377,119038,217145,24,34,48,71
1621915336,0,0,0,0,0,55906,108457,119138,217308,55880,108411,119086,217216,26,46,52,92
1621915337,0,0,0,0,0,55925,108492,119176,217378,55906,108457,119138,217308,19,35,38,70
1621915338,0,0,0,0,0,55950,108536,119226,217466,55925,108492,119176,217378,25,44,50,88
1621915339,0,0,0,0,0,55957,108584,119264,217562,55950,108536,119226,217466,7,48,38,96
1621915340,0,0,0,0,0,55967,108620,119292,217634,55957,108584,119264,217562,10,36,28,72
1621915341,0,0,0,0,0,55982,108663,119326,217720,55967,108620,119292,217634,15,43,34,86
1621915342,0,0,0,0,0,56004,108715,119370,217824,55982,108663,119326,217720,22,52,44,104
1621915343,0,0,0,0,0,56019,108740,119400,217877,56004,108715,119370,217824,15,25,30,53
1621915344,0,0,0,0,0,56039,108788,119440,217973,56019,108740,119400,217877,20,48,40,96
1621915345,0,0,0,0,0,56054,108824,119470,218045,56039,108788,119440,217973,15,36,30,72
1621915346,0,0,0,0,0,56074,108872,119510,218141,56054,108824,119470,218045,20,48,40,96
1621915347,0,0,0,0,0,56094,108920,119550,218237,56074,108872,119510,218141,20,48,40,96
1621915348,0,0,0,0,0,56109,108956,119580,218309,56094,108920,119550,218237,15,36,30,72
1621915349,0,0,0,0,0,56129,109004,119620,218405,56109,108956,119580,218309,20,48,40,96
1621915350,0,0,0,0,0,56144,109039,119650,218475,56129,109004,119620,218405,15,35,30,70
1621915351,0,0,0,0,0,56150,109074,119695,218548,56144,109039,119650,218475,6,35,45,73
1621915352,0,0,0,0,0,56161,109120,119737,218640,56150,109074,119695,218548,11,46,42,92
1621915353,0,0,0,0,0,56184,109165,119767,218730,56161,109120,119737,218640,23,45,30,90
1621915354,0,0,0,0,0,56209,109210,119817,218820,56184,109165,119767,218730,25,45,50,90
1621915355,0,0,0,0,0,56228,109232,119855,218867,56209,109210,119817,218820,19,22,38,47
1621915356,0,0,0,0,0,56253,109278,119905,218959,56228,109232,119855,218867,25,46,50,92
1621915357,0,0,0,0,0,56280,109326,119959,219055,56253,109278,119905,218959,27,48,54,96
1621915358,0,0,0,0,0,56306,109371,120010,219145,56280,109326,119959,219055,26,45,51,90
1621915359,0,0,0,0,0,56306,109394,120033,219194,56306,109371,120010,219145,0,23,23,49
1621915360,0,0,0,0,0,56319,109448,120071,219302,56306,109394,120033,219194,13,54,38,108
1621915361,0,0,0,0,0,56335,109483,120105,219372,56319,109448,120071,219302,16,35,34,70
1621915362,0,0,0,0,0,56355,109531,120145,219468,56335,109483,120105,219372,20,48,40,96
1621915363,0,0,0,0,0,56370,109555,120175,219519,56355,109531,120145,219468,15,24,30,51
1621915364,0,0,0,0,0,56390,109603,120215,219615,56370,109555,120175,219519,20,48,40,96
1621915365,0,0,0,0,0,56405,109638,120245,219685,56390,109603,120215,219615,15,35,30,70
1621915366,0,0,0,0,0,56426,109689,120287,219787,56405,109638,120245,219685,21,51,42,102
1621915367,0,0,0,0,0,56441,109725,120317,219859,56426,109689,120287,219787,15,36,30,72
1621915368,0,0,0,0,0,56454,109761,120343,219931,56441,109725,120317,219859,13,36,26,72
1621915369,0,0,0,0,0,56478,109813,120391,220035,56454,109761,120343,219931,24,52,48,104
1621915370,0,0,0,0,0,56498,109869,120431,220147,56478,109813,120391,220035,20,56,40,112
1621915371,0,0,0,0,0,56516,109898,120467,220208,56498,109869,120431,220147,18,29,36,61
1621915372,0,0,0,0,0,56531,109934,120497,220280,56516,109898,120467,220208,15,36,30,72
1621915373,0,0,0,0,0,56543,109968,120521,220348,56531,109934,120497,220280,12,34,24,68
1621915374,0,0,0,0,0,56567,110020,120569,220452,56543,109968,120521,220348,24,52,48,104
1621915375,0,0,0,0,0,56587,110057,120609,220529,56567,110020,120569,220452,20,37,40,77
1621915376,0,0,0,0,0,56607,110105,120649,220625,56587,110057,120609,220529,20,48,40,96
1621915377,0,0,0,0,0,56622,110141,120679,220697,56607,110105,120649,220625,15,36,30,72
1621915378,0,0,0,0,0,56630,110168,120695,220751,56622,110141,120679,220697,8,27,16,54
1621915379,0,0,0,0,0,56660,110215,120755,220846,56630,110168,120695,220751,30,47,60,95
1621915380,0,0,0,0,0,56675,110250,120785,220916,56660,110215,120755,220846,15,35,30,70
1621915381,0,0,0,0,0,56697,110307,120829,221030,56675,110250,120785,220916,22,57,44,114
1621915382,0,0,0,0,0,56713,110349,120861,221114,56697,110307,120829,221030,16,42,32,84
1621915383,0,0,0,0,0,56732,110387,120899,221190,56713,110349,120861,221114,19,38,38,76
1621915384,0,0,0,0,0,56747,110423,120929,221262,56732,110387,120899,221190,15,36,30,72
1621915385,0,0,0,0,0,56767,110471,120969,221358,56747,110423,120929,221262,20,48,40,96
1621915386,0,0,0,0,0,56787,110518,121009,221452,56767,110471,120969,221358,20,47,40,94
1621915387,0,0,0,0,0,56802,110554,121039,221524,56787,110518,121009,221452,15,36,30,72
1621915388,0,0,0,0,0,56822,110602,121079,221620,56802,110554,121039,221524,20,48,40,96
1621915389,0,0,0,0,0,56837,110638,121109,221692,56822,110602,121079,221620,15,36,30,72
1621915390,0,0,0,0,0,56857,110691,121149,221798,56837,110638,121109,221692,20,53,40,106
1621915391,0,0,0,0,0,56874,110717,121183,221853,56857,110691,121149,221798,17,26,34,55
1621915392,0,0,0,0,0,56894,110764,121223,221947,56874,110717,121183,221853,20,47,40,94
1621915393,0,0,0,0,0,56909,110800,121253,222019,56894,110764,121223,221947,15,36,30,72
1621915394,0,0,0,0,0,56929,110848,121293,222115,56909,110800,121253,222019,20,48,40,96
1621915395,0,0,0,0,0,56933,110877,121334,222176,56929,110848,121293,222115,4,29,41,61
1621915396,0,0,0,0,0,56945,110931,121376,222284,56933,110877,121334,222176,12,54,42,108
1621915397,0,0,0,0,0,56967,110966,121404,222354,56945,110931,121376,222284,22,35,28,70
1621915398,0,0,0,0,0,56992,111011,121454,222444,56967,110966,121404,222354,25,45,50,90
1621915399,0,0,0,0,0,56994,111047,121478,222516,56992,111011,121454,222444,2,36,24,72
1621915400,0,0,0,0,0,57008,111095,121518,222612,56994,111047,121478,222516,14,48,40,96
1621915401,0,0,0,0,0,57026,111142,121556,222706,57008,111095,121518,222612,18,47,38,94
1621915402,0,0,0,0,0,57041,111178,121586,222778,57026,111142,121556,222706,15,36,30,72
1621915403,0,0,0,0,0,57046,111212,121633,222849,57041,111178,121586,222778,5,34,47,71
1621915404,0,0,0,0,0,57058,111256,121671,222937,57046,111212,121633,222849,12,44,38,88
1621915405,0,0,0,0,0,57081,111301,121701,223027,57058,111256,121671,222937,23,45,30,90
1621915406,0,0,0,0,0,57101,111337,121741,223099,57081,111301,121701,223027,20,36,40,72
1621915407,0,0,0,0,0,57127,111383,121793,223191,57101,111337,121741,223099,26,46,52,92
1621915408,0,0,0,0,0,57153,111430,121845,223285,57127,111383,121793,223191,26,47,52,94
1621915409,0,0,0,0,0,57178,111475,121895,223375,57153,111430,121845,223285,25,45,50,90
1621915410,0,0,0,0,0,57200,111515,121939,223455,57178,111475,121895,223375,22,40,44,80
1621915411,0,0,0,0,0,57226,111561,121991,223547,57200,111515,121939,223455,26,46,52,92
1621915412,0,0,0,0,0,57245,111595,122029,223615,57226,111561,121991,223547,19,34,38,68
1621915413,0,0,0,0,0,57270,111640,122079,223705,57245,111595,122029,223615,25,45,50,90
1621915414,0,0,0,0,0,57296,111687,122131,223799,57270,111640,122079,223705,26,47,52,94
1621915415,0,0,0,0,0,57322,111733,122183,223891,57296,111687,122131,223799,26,46,52,92
1621915416,0,0,0,0,0,57341,111767,122221,223959,57322,111733,122183,223891,19,34,38,68
1621915417,0,0,0,0,0,57367,111814,122273,224053,57341,111767,122221,223959,26,47,52,94
1621915419,0,0,0,0,0,57407,111870,122353,224165,57367,111814,122273,224053,40,56,80,112
1621915420,0,0,0,0,0,57423,111945,122418,224316,57407,111870,122353,224165,16,75,65,151
1621915421,0,0,0,0,0,57435,111981,122446,224388,57423,111945,122418,224316,12,36,28,72
1621915422,0,0,0,0,0,57455,112029,122486,224484,57435,111981,122446,224388,20,48,40,96
1621915423,0,0,0,0,0,57459,112064,122533,224557,57455,112029,122486,224484,4,35,47,73
1621915424,0,0,0,0,0,57471,112109,122569,224647,57459,112064,122533,224557,12,45,36,90
1621915425,0,0,0,0,0,57489,112143,122591,224715,57471,112109,122569,224647,18,34,22,68
1621915426,0,0,0,0,0,57514,112188,122641,224805,57489,112143,122591,224715,25,45,50,90
1621915427,0,0,0,0,0,57518,112227,122675,224886,57514,112188,122641,224805,4,39,34,81
1621915428,0,0,0,0,0,57530,112263,122705,224958,57518,112227,122675,224886,12,36,30,72
1621915429,0,0,0,0,0,57531,112275,122707,224982,57530,112263,122705,224958,1,12,2,24
1621915430,0,0,0,0,0,57566,112354,122781,225143,57531,112275,122707,224982,35,79,74,161
1621915431,0,0,0,0,0,57581,112380,122811,225195,57566,112354,122781,225143,15,26,30,52
1621915432,0,0,0,0,0,57585,112395,122819,225225,57581,112380,122811,225195,4,15,8,30
1621915433,0,0,0,0,0,57619,112471,122887,225377,57585,112395,122819,225225,34,76,68,152
1621915434,0,0,0,0,0,57621,112483,122891,225401,57619,112471,122887,225377,2,12,4,24
1621915435,0,0,0,0,0,57643,112530,122950,225496,57621,112483,122891,225401,22,47,59,95
1621915436,0,0,0,0,0,57652,112575,122988,225586,57643,112530,122950,225496,9,45,38,90
1621915437,0,0,0,0,0,57676,112620,123020,225676,57652,112575,122988,225586,24,45,32,90
1621915438,0,0,0,0,0,57695,112654,123058,225744,57676,112620,123020,225676,19,34,38,68
1621915439,0,0,0,0,0,57701,112699,123084,225834,57695,112654,123058,225744,6,45,26,90
1621915440,0,0,0,0,0,57716,112749,123134,225934,57701,112699,123084,225834,15,50,50,100
1621915441,0,0,0,0,0,57729,112785,123162,226006,57716,112749,123134,225934,13,36,28,72
1621915442,0,0,0,0,0,57749,112831,123202,226101,57729,112785,123162,226006,20,46,40,95
1621915443,0,0,0,0,0,57764,112858,123232,226155,57749,112831,123202,226101,15,27,30,54
1621915444,0,0,0,0,0,57784,112905,123272,226249,57764,112858,123232,226155,20,47,40,94
1621915445,0,0,0,0,0,57804,112953,123312,226345,57784,112905,123272,226249,20,48,40,96
1621915446,0,0,0,0,0,57819,112989,123342,226417,57804,112953,123312,226345,15,36,30,72
1621915447,0,0,0,0,0,57824,113023,123387,226488,57819,112989,123342,226417,5,34,45,71
1621915448,0,0,0,0,0,57828,113041,123397,226524,57824,113023,123387,226488,4,18,10,36
1621915449,0,0,0,0,0,57859,113113,123457,226668,57828,113041,123397,226524,31,72,60,144
1621915450,0,0,0,0,0,57889,113167,123517,226776,57859,113113,123457,226668,30,54,60,108
1621915451,0,0,0,0,0,57890,113191,123539,226824,57889,113167,123517,226776,1,24,22,48
1621915452,0,0,0,0,0,57892,113216,123551,226874,57890,113191,123539,226824,2,25,12,50
1621915453,0,0,0,0,0,57916,113279,123611,227000,57892,113216,123551,226874,24,63,60,126
1621915454,0,0,0,0,0,57936,113326,123651,227097,57916,113279,123611,227000,20,47,40,97
1621915455,0,0,0,0,0,57951,113353,123681,227151,57936,113326,123651,227097,15,27,30,54
1621915456,0,0,0,0,0,57971,113401,123721,227247,57951,113353,123681,227151,20,48,40,96
1621915457,0,0,0,0,0,57991,113449,123761,227343,57971,113401,123721,227247,20,48,40,96
1621915458,0,0,0,0,0,58006,113485,123791,227415,57991,113449,123761,227343,15,36,30,72
1621915459,0,0,0,0,0,58026,113523,123831,227494,58006,113485,123791,227415,20,38,40,79
1621915460,0,0,0,0,0,58041,113559,123861,227566,58026,113523,123831,227494,15,36,30,72
1621915461,0,0,0,0,0,58061,113607,123901,227662,58041,113559,123861,227566,20,48,40,96
1621915462,0,0,0,0,0,58078,113647,123935,227742,58061,113607,123901,227662,17,40,34,80
1621915463,0,0,0,0,0,58098,113695,123975,227838,58078,113647,123935,227742,20,48,40,96
1621915464,0,0,0,0,0,58113,113731,124005,227910,58098,113695,123975,227838,15,36,30,72
1621915465,0,0,0,0,0,58133,113779,124045,228006,58113,113731,124005,227910,20,48,40,96
1621915466,0,0,0,0,0,58153,113827,124085,228102,58133,113779,124045,228006,20,48,40,96
1621915467,0,0,0,0,0,58168,113863,124115,228174,58153,113827,124085,228102,15,36,30,72
1621915468,0,0,0,0,0,58188,113910,124155,228268,58168,113863,124115,228174,20,47,40,94
1621915469,0,0,0,0,0,58203,113946,124185,228340,58188,113910,124155,228268,15,36,30,72
1621915470,0,0,0,0,0,58220,113990,124219,228428,58203,113946,124185,228340,17,44,34,88
1621915471,0,0,0,0,0,58242,114040,124263,228528,58220,113990,124219,228428,22,50,44,100
1621915472,0,0,0,0,0,58257,114076,124293,228600,58242,114040,124263,228528,15,36,30,72
1621915473,0,0,0,0,0,58277,114123,124333,228694,58257,114076,124293,228600,20,47,40,94
1621915474,0,0,0,0,0,58297,114164,124373,228779,58277,114123,124333,228694,20,41,40,85
1621915475,0,0,0,0,0,58312,114195,124403,228841,58297,114164,124373,228779,15,31,30,62
1621915476,0,0,0,0,0,58332,114243,124443,228937,58312,114195,124403,228841,20,48,40,96
1621915477,0,0,0,0,0,58347,114279,124473,229009,58332,114243,124443,228937,15,36,30,72
1621915478,0,0,0,0,0,58363,114325,124505,229101,58347,114279,124473,229009,16,46,32,92
1621915479,0,0,0,0,0,58384,114367,124547,229185,58363,114325,124505,229101,21,42,42,84
1621915480,0,0,0,0,0,58404,114415,124587,229281,58384,114367,124547,229185,20,48,40,96
1621915481,0,0,0,0,0,58419,114451,124617,229353,58404,114415,124587,229281,15,36,30,72
1621915482,0,0,0,0,0,58439,114499,124657,229449,58419,114451,124617,229353,20,48,40,96
1621915483,0,0,0,0,0,58445,114548,124708,229547,58439,114499,124657,229449,6,49,51,98
1621915484,0,0,0,0,0,58454,114583,124740,229617,58445,114548,124708,229547,9,35,32,70
1621915485,0,0,0,0,0,58475,114629,124768,229709,58454,114583,124740,229617,21,46,28,92
1621915486,0,0,0,0,0,58501,114671,124820,229793,58475,114629,124768,229709,26,42,52,84
1621915487,0,0,0,0,0,58502,114703,124844,229858,58501,114671,124820,229793,1,32,24,65
1621915488,0,0,0,0,0,58517,114751,124884,229954,58502,114703,124844,229858,15,48,40,96
1621915489,0,0,0,0,0,58530,114787,124912,230026,58517,114751,124884,229954,13,36,28,72
1621915491,0,0,0,0,0,58553,114837,124958,230129,58530,114787,124912,230026,23,50,46,103
1621915492,0,0,0,0,0,58588,114915,125028,230285,58553,114837,124958,230129,35,78,70,156
1621915493,0,0,0,0,0,58603,114951,125058,230357,58588,114915,125028,230285,15,36,30,72
1621915494,0,0,0,0,0,58623,114999,125098,230453,58603,114951,125058,230357,20,48,40,96
1621915495,0,0,0,0,0,58626,115039,125139,230533,58623,114999,125098,230453,3,40,41,80
1621915496,0,0,0,0,0,58631,115079,125167,230613,58626,115039,125139,230533,5,40,28,80
1621915497,0,0,0,0,0,58661,115125,125199,230705,58631,115079,125167,230613,30,46,32,92
1621915498,0,0,0,0,0,58694,115171,125265,230797,58661,115125,125199,230705,33,46,66,92
1621915499,0,0,0,0,0,58702,115219,125316,230893,58694,115171,125265,230797,8,48,51,96
1621915500,0,0,0,0,0,58711,115254,125348,230963,58702,115219,125316,230893,9,35,32,70
1621915501,0,0,0,0,0,58732,115299,125376,231053,58711,115254,125348,230963,21,45,28,90
1621915502,0,0,0,0,0,58754,115339,125420,231133,58732,115299,125376,231053,22,40,44,80
1621915503,0,0,0,0,0,58780,115385,125472,231225,58754,115339,125420,231133,26,46,52,92
1621915504,0,0,0,0,0,58805,115430,125522,231315,58780,115385,125472,231225,25,45,50,90
1621915505,0,0,0,0,0,58830,115475,125572,231405,58805,115430,125522,231315,25,45,50,90
1621915506,0,0,0,0,0,58849,115509,125610,231473,58830,115475,125572,231405,19,34,38,68
1621915507,0,0,0,0,0,58874,115543,125660,231544,58849,115509,125610,231473,25,34,50,71
1621915508,0,0,0,0,0,58899,115588,125710,231634,58874,115543,125660,231544,25,45,50,90
1621915509,0,0,0,0,0,58924,115633,125760,231724,58899,115588,125710,231634,25,45,50,90
1621915510,0,0,0,0,0,58949,115670,125810,231801,58924,115633,125760,231724,25,37,50,77
1621915511,0,0,0,0,0,58951,115701,125834,231863,58949,115670,125810,231801,2,31,24,62
1621915512,0,0,0,0,0,58965,115749,125874,231959,58951,115701,125834,231863,14,48,40,96
1621915513,0,0,0,0,0,58983,115797,125912,232055,58965,115749,125874,231959,18,48,38,96
1621915514,0,0,0,0,0,58994,115829,125934,232119,58983,115797,125912,232055,11,32,22,64
1621915515,0,0,0,0,0,59015,115874,125954,232210,58994,115829,125934,232119,21,45,20,91
1621915516,0,0,0,0,0,59019,115908,126027,232278,59015,115874,125954,232210,4,34,73,68
1621915517,0,0,0,0,0,59039,115953,126051,232368,59019,115908,126027,232278,20,45,24,90
1621915518,0,0,0,0,0,59064,115993,126101,232451,59039,115953,126051,232368,25,40,50,83
1621915519,0,0,0,0,0,59090,116032,126153,232529,59064,115993,126101,232451,26,39,52,78
1621915520,0,0,0,0,0,59115,116077,126203,232619,59090,116032,126153,232529,25,45,50,90
1621915521,0,0,0,0,0,59134,116111,126241,232687,59115,116077,126203,232619,19,34,38,68
1621915522,0,0,0,0,0,59163,116155,126299,232778,59134,116111,126241,232687,29,44,58,91
1621915523,0,0,0,0,0,59183,116189,126339,232846,59163,116155,126299,232778,20,34,40,68
1621915524,0,0,0,0,0,59208,116235,126389,232938,59183,116189,126339,232846,25,46,50,92
1621915525,0,0,0,0,0,59233,116279,126439,233026,59208,116235,126389,232938,25,44,50,88
1621915526,0,0,0,0,0,59258,116324,126489,233116,59233,116279,126439,233026,25,45,50,90
1621915527,0,0,0,0,0,59283,116369,126539,233206,59258,116324,126489,233116,25,45,50,90
1621915528,0,0,0,0,0,59303,116405,126579,233278,59283,116369,126539,233206,20,36,40,72
1621915529,0,0,0,0,0,59330,116453,126633,233374,59303,116405,126579,233278,27,48,54,96
1621915530,0,0,0,0,0,59349,116488,126671,233444,59330,116453,126633,233374,19,35,38,70
1621915531,0,0,0,0,0,59375,116534,126723,233536,59349,116488,126671,233444,26,46,52,92
1621915532,0,0,0,0,0,59400,116579,126773,233626,59375,116534,126723,233536,25,45,50,90
1621915533,0,0,0,0,0,59426,116625,126825,233718,59400,116579,126773,233626,26,46,52,92
1621915534,0,0,0,0,0,59444,116640,126861,233748,59426,116625,126825,233718,18,15,36,30
1621915535,0,0,0,0,0,59462,116695,126904,233859,59444,116640,126861,233748,18,55,43,111
1621915536,0,0,0,0,0,59470,116731,126934,233931,59462,116695,126904,233859,8,36,30,72
1621915537,0,0,0,0,0,59487,116779,126972,234027,59470,116731,126934,233931,17,48,38,96
1621915538,0,0,0,0,0,59506,116829,127010,234127,59487,116779,126972,234027,19,50,38,100
1621915539,0,0,0,0,0,59523,116865,127044,234199,59506,116829,127010,234127,17,36,34,72
1621915540,0,0,0,0,0,59543,116913,127084,234295,59523,116865,127044,234199,20,48,40,96
1621915541,0,0,0,0,0,59558,116949,127114,234367,59543,116913,127084,234295,15,36,30,72
1621915542,0,0,0,0,0,59578,116987,127154,234446,59558,116949,127114,234367,20,38,40,79
1621915543,0,0,0,0,0,59593,117020,127184,234512,59578,116987,127154,234446,15,33,30,66
1621915544,0,0,0,0,0,59613,117068,127224,234608,59593,117020,127184,234512,20,48,40,96
1621915545,0,0,0,0,0,59633,117116,127264,234704,59613,117068,127224,234608,20,48,40,96
1621915546,0,0,0,0,0,59648,117152,127294,234776,59633,117116,127264,234704,15,36,30,72
1621915547,0,0,0,0,0,59653,117198,127351,234868,59648,117152,127294,234776,5,46,57,92
1621915548,0,0,0,0,0,59658,117244,127367,234960,59653,117198,127351,234868,5,46,16,92
1621915549,0,0,0,0,0,59695,117290,127411,235052,59658,117244,127367,234960,37,46,44,92
1621915550,0,0,0,0,0,59719,117320,127459,235115,59695,117290,127411,235052,24,30,48,63
1621915551,0,0,0,0,0,59727,117358,127506,235191,59719,117320,127459,235115,8,38,47,76
1621915552,0,0,0,0,0,59738,117403,127546,235281,59727,117358,127506,235191,11,45,40,90
1621915553,0,0,0,0,0,59762,117449,127578,235373,59738,117403,127546,235281,24,46,32,92
1621915554,0,0,0,0,0,59787,117485,127628,235448,59762,117449,127578,235373,25,36,50,75
1621915555,0,0,0,0,0,59790,117521,127652,235520,59787,117485,127628,235448,3,36,24,72
